key,press_time,release_time,dwell_time,flight_time
s,0.0,47.17,47.17,0.0
e,140.68,226.5,85.82,93.51
c,360.2,435.35,75.15,133.7
u,545.84,600.52,54.68,110.49
r,696.33,801.15,104.83,95.81
e,899.73,991.75,92.02,98.58
p,1122.7,1184.01,61.32,130.94
a,1281.84,1365.68,83.85,97.82
s,1426.46,1486.97,60.51,60.78
s,1570.78,1646.98,76.2,83.81
w,1763.41,1849.49,86.08,116.43
o,1936.0,2020.63,84.62,86.51
r,2078.24,2167.92,89.68,57.61
d,2262.01,2334.16,72.15,94.1
1,2430.13,2581.47,151.34,95.97
2,2657.69,2767.97,110.28,76.22
3,2874.98,2974.86,99.89,107.0
