key,press_time,release_time,dwell_time,flight_time
s,0.0,97.05,97.05,0.0
e,154.33,279.39,125.06,57.28
c,398.08,508.04,109.96,118.69
u,617.47,708.45,90.98,109.43
r,807.43,898.19,90.76,98.99
e,1002.9,1081.1,78.2,104.71
p,1170.81,1249.84,79.04,89.71
a,1372.33,1443.55,71.22,122.49
s,1538.48,1602.44,63.96,94.93
s,1674.38,1774.28,99.9,71.95
w,1918.06,1988.71,70.65,143.78
o,2075.62,2168.2,92.59,86.91
r,2245.24,2336.38,91.14,77.03
d,2408.6,2463.74,55.14,72.22
1,2589.63,2692.78,103.15,125.89
2,2784.56,2865.22,80.66,91.78
3,2941.93,3046.45,104.53,76.71
