key,press_time,release_time,dwell_time,flight_time
s,0.0,103.02,103.02,0.0
e,258.0,423.34,165.34,154.98
c,575.77,744.19,168.42,152.43
u,893.2,1058.96,165.76,149.01
r,1213.58,1369.14,155.56,154.62
e,1516.3,1658.93,142.63,147.16
p,1822.26,1954.98,132.73,163.33
a,2067.7,2190.88,123.18,112.71
s,2304.22,2410.67,106.45,113.34
s,2460.93,2575.76,114.82,50.26
w,2703.36,2801.37,98.0,127.61
o,2891.02,3054.23,163.21,89.65
r,3150.61,3305.82,155.21,96.38
d,3391.75,3531.04,139.29,85.93
1,3683.76,3841.92,158.17,152.72
2,4025.08,4148.56,123.47,183.16
3,4236.69,4417.02,180.32,88.14
