key,press_time,release_time,dwell_time,flight_time
s,0.0,211.67,211.67,0.0
e,347.22,559.39,212.18,135.54
c,721.5,875.15,153.65,162.11
u,1043.45,1248.36,204.91,168.3
r,1421.49,1622.57,201.08,173.13
e,1766.02,1938.9,172.88,143.45
p,2094.41,2315.08,220.68,155.51
a,2431.88,2661.07,229.19,116.79
s,2812.1,3009.95,197.84,151.03
s,3135.29,3341.04,205.75,125.35
w,3456.47,3620.05,163.58,115.43
o,3843.63,4081.43,237.8,223.58
r,4263.69,4490.14,226.45,182.26
d,4846.55,5036.22,189.68,356.4
1,5215.47,5420.9,205.43,179.25
2,5539.31,5768.63,229.33,118.41
3,6051.0,6266.86,215.87,282.37
