key,press_time,release_time,dwell_time,flight_time
s,0.0,123.46,123.46,0.0
e,284.13,376.38,92.24,160.67
c,487.13,593.0,105.87,110.76
u,699.68,775.15,75.47,106.68
r,848.03,940.2,92.17,72.88
e,1030.04,1112.16,82.13,89.84
p,1201.68,1313.4,111.72,89.52
a,1399.47,1500.45,100.98,86.07
s,1576.09,1683.78,107.7,75.64
s,1771.21,1861.51,90.3,87.43
w,1969.3,2063.86,94.56,107.79
o,2185.07,2289.43,104.37,121.21
r,2398.88,2507.63,108.76,109.44
d,2613.52,2657.43,43.91,105.89
1,2751.31,2877.57,126.26,93.88
2,2959.58,3120.8,161.22,82.01
3,3235.36,3342.63,107.27,114.56
