key,press_time,release_time,dwell_time,flight_time
s,0.0,125.49,125.49,0.0
e,254.29,380.85,126.56,128.8
c,548.41,639.01,90.6,167.56
u,778.85,920.65,141.8,139.84
r,1033.69,1096.39,62.7,113.05
e,1173.54,1289.67,116.13,77.15
p,1480.07,1635.5,155.43,190.4
a,1765.5,1836.16,70.66,129.99
s,2021.06,2132.09,111.02,184.9
s,2295.69,2400.52,104.83,163.61
w,2542.07,2658.6,116.53,141.55
o,2845.78,2925.44,79.66,187.17
r,3039.76,3187.75,147.99,114.32
d,3291.11,3384.12,93.01,103.36
1,3551.75,3708.63,156.88,167.63
2,3849.99,3944.39,94.4,141.36
3,4117.54,4290.08,172.54,173.15
