key,press_time,release_time,dwell_time,flight_time
s,0.0,65.15,65.15,0.0
e,137.39,201.59,64.2,72.24
c,282.22,356.0,73.78,80.63
u,484.39,572.5,88.11,128.39
r,659.0,722.37,63.36,86.5
e,807.48,906.39,98.91,85.12
p,992.28,1074.16,81.88,85.89
a,1168.34,1208.66,40.32,94.18
s,1273.51,1329.37,55.86,64.85
s,1436.09,1491.15,55.06,106.72
w,1561.32,1620.41,59.09,70.17
o,1684.78,1755.7,70.92,64.37
r,1850.18,1907.65,57.47,94.48
d,1970.6,2046.64,76.05,62.95
1,2152.17,2221.96,69.8,105.52
2,2301.2,2393.42,92.22,79.23
3,2485.57,2563.47,77.9,92.15
