key,press_time,release_time,dwell_time,flight_time
s,0.0,114.45,114.45,0.0
e,271.44,384.84,113.39,157.0
c,478.87,562.27,83.4,94.03
u,706.8,831.09,124.3,144.53
r,1041.68,1184.48,142.79,210.59
e,1321.11,1429.68,108.57,136.63
p,1567.44,1710.87,143.44,137.76
a,1830.52,1964.53,134.0,119.65
s,2077.78,2179.8,102.02,113.25
s,2273.52,2400.57,127.04,93.73
w,2578.73,2666.71,87.99,178.16
o,2791.39,2938.4,147.01,124.67
r,3066.18,3184.06,117.88,127.78
d,3310.57,3396.51,85.94,126.5
1,3526.2,3663.23,137.03,129.69
2,3759.59,3894.47,134.88,96.36
3,4065.56,4194.62,129.06,171.09
