key,press_time,release_time,dwell_time,flight_time
s,0.0,102.04,102.04,0.0
e,299.12,438.93,139.81,197.08
c,657.49,775.02,117.53,218.56
u,959.03,1214.82,255.79,184.01
r,1484.76,1743.72,258.96,269.94
e,2038.39,2232.01,193.63,294.67
p,2263.28,2478.82,215.54,31.27
a,2671.1,2930.22,259.13,192.28
s,3212.11,3443.21,231.1,281.88
s,3699.6,3822.71,123.11,256.39
w,3892.06,4071.36,179.3,69.35
o,4294.09,4424.07,129.98,222.74
r,4716.42,4875.84,159.42,292.35
d,4958.91,5229.45,270.54,83.07
1,5460.72,5721.55,260.83,231.26
2,5892.51,6008.85,116.34,170.96
3,6336.4,6495.57,159.17,327.54
