key,press_time,release_time,dwell_time,flight_time
s,0.0,155.27,155.27,0.0
e,278.64,405.76,127.12,123.37
c,637.11,767.72,130.61,231.35
u,927.17,1063.27,136.09,159.45
r,1221.52,1328.06,106.55,158.25
e,1478.16,1608.29,130.13,150.09
p,1739.35,1884.09,144.74,131.06
a,1992.07,2061.86,69.79,107.98
s,2217.62,2351.67,134.05,155.76
s,2485.05,2590.99,105.94,133.38
w,2759.78,2915.95,156.17,168.79
o,3020.85,3133.54,112.7,104.9
r,3251.91,3390.25,138.34,118.37
d,3498.23,3561.85,63.62,107.98
1,3657.71,3813.46,155.74,95.86
2,3915.51,4044.38,128.87,102.06
3,4177.06,4302.03,124.98,132.67
