key,press_time,release_time,dwell_time,flight_time
s,0.0,232.74,232.74,0.0
e,535.49,773.83,238.34,302.75
c,931.76,1062.81,131.05,157.93
u,1136.3,1326.93,190.63,73.5
r,1571.39,1775.33,203.94,244.46
e,1982.7,2242.62,259.93,207.37
p,2378.73,2616.11,237.38,136.11
a,2673.7,2835.24,161.54,57.59
s,2937.02,3093.36,156.35,101.77
s,3208.94,3413.16,204.22,115.58
w,3565.32,3760.28,194.95,152.16
o,3905.84,4100.26,194.42,145.56
r,4389.63,4573.14,183.51,289.37
d,4762.06,4944.55,182.49,188.92
1,5184.8,5446.72,261.92,240.25
2,5594.94,5815.79,220.85,148.23
3,6046.7,6252.17,205.47,230.91
