key,press_time,release_time,dwell_time,flight_time
s,0.0,93.72,93.72,0.0
e,235.19,389.06,153.88,141.47
c,508.11,594.51,86.4,119.05
u,685.36,804.91,119.55,90.85
r,939.08,1061.89,122.81,134.17
e,1181.53,1328.19,146.66,119.64
p,1501.46,1667.3,165.84,173.27
a,1765.49,1863.38,97.89,98.19
s,1969.73,2102.69,132.95,106.35
s,2237.38,2402.95,165.57,134.69
w,2563.6,2695.82,132.22,160.65
o,2787.11,2940.18,153.07,91.29
r,3038.71,3142.95,104.23,98.53
d,3255.65,3370.34,114.7,112.7
1,3469.71,3647.0,177.29,99.37
2,3777.19,3907.03,129.84,130.19
3,4029.49,4172.3,142.81,122.46
