key,press_time,release_time,dwell_time,flight_time
s,0.0,66.61,66.61,0.0
e,180.97,264.95,83.98,114.36
c,357.65,428.83,71.18,92.7
u,503.13,574.16,71.03,74.3
r,645.15,708.47,63.31,70.99
e,781.05,879.17,98.11,72.59
p,939.05,1014.75,75.7,59.89
a,1096.07,1168.9,72.83,81.32
s,1227.96,1318.04,90.08,59.06
s,1397.02,1455.04,58.02,78.98
w,1516.24,1599.31,83.06,61.21
o,1639.14,1712.47,73.33,39.83
r,1816.47,1886.66,70.18,104.01
d,1977.35,2035.6,58.24,90.7
1,2106.36,2172.91,66.55,70.77
2,2240.47,2325.26,84.79,67.56
3,2419.48,2495.41,75.94,94.22
