key,press_time,release_time,dwell_time,flight_time
s,0.0,60.43,60.43,0.0
e,147.85,207.92,60.07,87.42
c,287.88,344.68,56.79,79.96
u,425.83,493.27,67.44,81.15
r,586.86,666.98,80.11,93.59
e,764.44,828.53,64.09,97.46
p,913.67,1004.48,90.82,85.14
a,1079.01,1147.88,68.87,74.53
s,1205.43,1271.79,66.36,57.55
s,1342.05,1394.38,52.33,70.27
w,1463.2,1536.2,73.0,68.82
o,1599.73,1660.26,60.53,63.54
r,1749.96,1802.68,52.72,89.7
d,1922.54,1989.75,67.21,119.86
1,2054.56,2123.83,69.27,64.81
2,2200.95,2292.56,91.61,77.12
3,2381.72,2443.13,61.41,89.16
