key,press_time,release_time,dwell_time,flight_time
s,0.0,96.53,96.53,0.0
e,174.5,286.27,111.77,77.97
c,385.03,530.0,144.96,98.77
u,659.95,794.77,134.83,129.95
r,997.82,1147.37,149.55,203.05
e,1303.03,1418.79,115.76,155.66
p,1502.51,1674.37,171.86,83.71
a,1778.91,1894.0,115.08,104.54
s,2064.43,2183.18,118.75,170.44
s,2265.01,2336.31,71.3,81.83
w,2418.45,2526.71,108.26,82.14
o,2735.72,2854.73,119.01,209.02
r,2974.49,3036.0,61.51,119.75
d,3186.71,3274.91,88.2,150.72
1,3401.78,3523.34,121.55,126.87
2,3627.88,3799.18,171.29,104.55
3,3937.09,4092.47,155.38,137.92
