key,press_time,release_time,dwell_time,flight_time
s,0.0,267.48,267.48,0.0
e,394.59,554.96,160.37,127.11
c,720.7,977.31,256.62,165.74
u,1173.02,1338.62,165.6,195.71
r,1519.93,1713.3,193.38,181.31
e,1903.08,2179.83,276.74,189.78
p,2274.56,2515.41,240.85,94.74
a,2683.62,2855.93,172.31,168.21
s,2943.77,3139.34,195.57,87.84
s,3309.05,3527.36,218.31,169.71
w,3718.83,3969.55,250.72,191.47
o,4200.1,4432.81,232.7,230.55
r,4580.95,4822.5,241.55,148.14
d,5039.16,5223.86,184.69,216.66
1,5444.91,5668.06,223.15,221.05
2,5881.2,6090.65,209.45,213.14
3,6237.26,6383.19,145.93,146.61
