key,press_time,release_time,dwell_time,flight_time
s,0.0,104.8,104.8,0.0
e,239.42,329.38,89.95,134.62
c,516.31,629.17,112.86,186.93
u,748.09,874.32,126.23,118.93
r,1033.25,1178.55,145.31,158.93
e,1294.56,1451.91,157.35,116.0
p,1612.27,1765.17,152.9,160.36
a,1872.76,1992.14,119.37,107.59
s,2173.54,2255.09,81.55,181.41
s,2372.11,2522.58,150.47,117.02
w,2663.54,2845.93,182.39,140.96
o,2969.75,3085.55,115.8,123.82
r,3222.93,3333.36,110.43,137.38
d,3497.02,3621.44,124.42,163.66
1,3772.97,3937.61,164.64,151.53
2,4015.97,4184.01,168.04,78.36
3,4335.12,4489.63,154.51,151.11
