key,press_time,release_time,dwell_time,flight_time
s,0.0,75.53,75.53,0.0
e,187.75,233.48,45.73,112.22
c,295.96,375.79,79.83,62.48
u,455.36,562.57,107.21,79.57
r,668.86,754.89,86.03,106.29
e,807.37,890.31,82.94,52.47
p,964.4,1071.88,107.48,74.08
a,1170.57,1261.27,90.69,98.7
s,1404.09,1526.35,122.26,142.82
s,1623.99,1710.02,86.04,97.64
w,1787.58,1879.88,92.3,77.56
o,1949.85,2032.17,82.32,69.97
r,2158.49,2254.5,96.01,126.32
d,2360.23,2448.05,87.82,105.73
1,2541.17,2668.82,127.65,93.12
2,2797.57,2898.72,101.15,128.76
3,2981.8,3090.49,108.69,83.08
