key,press_time,release_time,dwell_time,flight_time
s,0.0,56.09,56.09,0.0
e,114.02,192.52,78.49,57.93
c,288.19,355.83,67.64,95.67
u,432.01,493.94,61.93,76.18
r,572.68,631.15,58.47,78.74
e,714.58,801.58,87.01,83.43
p,897.73,1001.82,104.09,96.15
a,1091.46,1164.95,73.49,89.64
s,1263.87,1339.25,75.38,98.92
s,1417.75,1502.3,84.55,78.51
w,1562.44,1637.44,75.0,60.13
o,1729.77,1810.38,80.61,92.32
r,1889.57,1937.23,47.67,79.19
d,2037.23,2111.64,74.41,100.0
1,2173.11,2271.65,98.54,61.47
2,2334.78,2438.92,104.14,63.13
3,2510.28,2588.38,78.11,71.36
