key,press_time,release_time,dwell_time,flight_time
s,0.0,137.01,137.01,0.0
e,255.82,344.45,88.62,118.82
c,466.31,618.06,151.75,121.86
u,833.29,938.67,105.38,215.23
r,1028.92,1131.37,102.46,90.24
e,1275.81,1401.28,125.48,144.43
p,1512.38,1657.56,145.19,111.09
a,1836.54,1950.39,113.84,178.98
s,2079.94,2175.83,95.88,129.56
s,2351.73,2465.92,114.19,175.91
w,2596.47,2724.38,127.91,130.55
o,2867.39,2996.08,128.69,143.01
r,3123.83,3220.39,96.57,127.75
d,3307.47,3401.56,94.09,87.08
1,3565.44,3711.85,146.41,163.88
2,3819.11,3955.95,136.84,107.26
3,4170.07,4309.6,139.54,214.12
