key,press_time,release_time,dwell_time,flight_time
s,0.0,151.89,151.89,0.0
e,351.49,483.06,131.58,199.6
c,637.95,843.77,205.81,154.89
u,995.62,1164.58,168.96,151.85
r,1323.75,1485.88,162.13,159.17
e,1603.73,1697.37,93.64,117.85
p,1798.79,1959.02,160.23,101.43
a,2068.33,2249.81,181.48,109.31
s,2367.84,2483.41,115.57,118.03
s,2642.92,2748.11,105.19,159.51
w,2966.75,3142.52,175.77,218.64
o,3199.16,3371.59,172.43,56.63
r,3537.96,3700.59,162.63,166.37
d,3836.28,3921.25,84.97,135.69
1,4157.1,4371.12,214.03,235.85
2,4533.93,4718.86,184.93,162.81
3,4861.24,5038.75,177.51,142.37
