key,press_time,release_time,dwell_time,flight_time
s,0.0,100.48,100.48,0.0
e,197.82,278.32,80.5,97.34
c,449.98,573.09,123.11,171.66
u,694.11,785.22,91.11,121.02
r,933.66,1082.35,148.7,148.43
e,1235.21,1370.7,135.49,152.86
p,1552.01,1639.16,87.15,181.31
a,1716.03,1836.9,120.87,76.87
s,2047.73,2162.56,114.83,210.83
s,2300.53,2470.29,169.77,137.96
w,2586.37,2738.41,152.04,116.08
o,2839.69,2968.33,128.64,101.27
r,3144.47,3272.95,128.48,176.14
d,3412.98,3479.86,66.87,140.03
1,3635.39,3756.62,121.23,155.53
2,3849.44,4012.18,162.74,92.82
3,4123.13,4291.66,168.54,110.95
