key,press_time,release_time,dwell_time,flight_time
s,0.0,60.52,60.52,0.0
e,146.25,219.58,73.33,85.73
c,276.57,408.85,132.28,56.99
u,527.23,651.61,124.38,118.39
r,725.74,776.61,50.86,74.13
e,945.89,1043.82,97.93,169.29
p,1127.43,1218.08,90.64,83.61
a,1323.23,1422.95,99.73,105.15
s,1551.91,1617.14,65.23,128.96
s,1725.14,1817.67,92.53,108.0
w,1912.97,2001.86,88.9,95.3
o,2088.44,2151.96,63.52,86.57
r,2237.94,2337.34,99.4,85.99
d,2443.43,2538.96,95.53,106.08
1,2647.02,2752.85,105.83,108.06
2,2833.74,2948.05,114.32,80.89
3,3064.97,3170.28,105.32,116.91
