key,press_time,release_time,dwell_time,flight_time
s,0.0,201.83,201.83,0.0
e,489.31,649.27,159.96,287.48
c,674.27,816.38,142.11,25.0
u,1047.26,1175.69,128.43,230.88
r,1367.02,1542.92,175.89,191.34
e,1786.88,1986.3,199.42,243.97
p,2102.1,2363.77,261.67,115.8
a,2589.46,2703.43,113.97,225.69
s,3082.19,3290.19,208.0,378.77
s,3489.83,3678.61,188.78,199.64
w,3849.84,4051.79,201.95,171.22
o,4283.31,4490.31,206.99,231.53
r,4701.23,4870.33,169.1,210.93
d,5095.48,5239.02,143.54,225.15
1,5490.67,5755.19,264.52,251.65
2,5940.7,6169.79,229.09,185.51
3,6305.76,6512.22,206.46,135.97
