key,press_time,release_time,dwell_time,flight_time
s,0.0,97.67,97.67,0.0
e,194.36,320.84,126.48,96.69
c,485.77,649.69,163.92,164.93
u,707.17,921.37,214.2,57.48
r,1165.77,1299.24,133.47,244.4
e,1491.08,1697.13,206.05,191.84
p,1844.27,2036.14,191.87,147.14
a,2281.35,2368.3,86.95,245.22
s,2537.16,2653.43,116.27,168.86
s,2927.3,3097.72,170.42,273.87
w,3200.35,3438.67,238.31,102.63
o,3626.09,3778.48,152.38,187.43
r,3889.24,4046.63,157.39,110.76
d,4272.58,4396.91,124.33,225.96
1,4533.03,4723.58,190.56,136.11
2,4826.57,4998.99,172.42,102.99
3,5136.55,5372.15,235.6,137.56
