key,press_time,release_time,dwell_time,flight_time
s,0.0,122.7,122.7,0.0
e,204.14,272.83,68.69,81.45
c,410.02,522.02,112.0,137.18
u,729.27,812.95,83.68,207.25
r,945.38,1060.69,115.31,132.43
e,1180.13,1319.83,139.7,119.45
p,1487.18,1624.19,137.02,167.35
a,1725.5,1841.5,116.0,101.3
s,2001.35,2130.39,129.03,159.86
s,2243.45,2322.33,78.88,113.06
w,2467.11,2573.26,106.15,144.78
o,2743.73,2863.18,119.45,170.47
r,2960.77,3061.62,100.85,97.59
d,3179.72,3255.49,75.76,118.1
1,3488.22,3613.26,125.04,232.74
2,3738.39,3939.4,201.01,125.13
3,4098.55,4263.59,165.04,159.14
