key,press_time,release_time,dwell_time,flight_time
s,0.0,121.94,121.94,0.0
e,256.84,357.48,100.64,134.89
c,494.83,562.85,68.01,137.35
u,653.53,739.72,86.18,90.69
r,906.43,1028.16,121.72,166.72
e,1115.8,1202.58,86.77,87.64
p,1299.13,1418.68,119.55,96.56
a,1562.92,1693.41,130.49,144.24
s,1824.69,1922.52,97.83,131.28
s,2019.61,2138.58,118.97,97.09
w,2194.9,2345.35,150.45,56.32
o,2477.3,2621.06,143.76,131.95
r,2734.4,2862.77,128.37,113.33
d,2982.76,3098.64,115.89,119.99
1,3214.39,3346.32,131.93,115.74
2,3476.97,3622.45,145.48,130.65
3,3708.49,3888.11,179.63,86.04
