key,press_time,release_time,dwell_time,flight_time
s,0.0,82.27,82.27,0.0
e,168.97,258.28,89.31,86.69
c,318.67,395.72,77.05,60.39
u,449.84,527.49,77.65,54.13
r,593.66,680.29,86.63,66.17
e,741.94,822.1,80.17,61.65
p,903.72,1000.18,96.46,81.62
a,1105.18,1171.18,66.0,105.0
s,1242.6,1313.6,71.0,71.42
s,1397.76,1478.64,80.88,84.16
w,1564.85,1620.56,55.71,86.21
o,1762.93,1837.45,74.52,142.37
r,1891.37,1951.46,60.09,53.92
d,2032.38,2092.48,60.1,80.92
1,2168.36,2250.64,82.28,75.88
2,2329.08,2395.72,66.64,78.44
3,2451.16,2532.54,81.37,55.45
