key,press_time,release_time,dwell_time,flight_time
s,0.0,206.64,206.64,0.0
e,338.51,496.9,158.39,131.87
c,834.83,1092.41,257.58,337.93
u,1289.74,1454.8,165.06,197.33
r,1718.09,1936.49,218.41,263.28
e,2114.77,2276.72,161.95,178.28
p,2414.89,2601.23,186.34,138.16
a,2800.69,3047.46,246.78,199.45
s,3272.57,3434.98,162.4,225.11
s,3554.72,3759.79,205.07,119.74
w,3897.65,4100.97,203.32,137.85
o,4283.88,4441.06,157.18,182.91
r,4631.56,4774.67,143.12,190.5
d,5024.22,5256.47,232.25,249.54
1,5369.96,5630.84,260.88,113.49
2,5915.97,6174.55,258.58,285.13
3,6339.96,6715.27,375.31,165.41
