key,press_time,release_time,dwell_time,flight_time
s,0.0,71.55,71.55,0.0
e,181.64,239.77,58.13,110.09
c,364.82,411.47,46.66,125.05
u,486.9,598.88,111.98,75.43
r,649.98,754.96,104.98,51.1
e,826.45,914.9,88.45,71.49
p,1005.34,1093.25,87.92,90.44
a,1164.96,1260.59,95.63,71.71
s,1343.29,1404.63,61.34,82.71
s,1524.26,1605.53,81.27,119.63
w,1689.54,1776.21,86.67,84.01
o,1857.78,1954.5,96.73,81.57
r,2051.14,2124.84,73.7,96.64
d,2164.72,2242.45,77.73,39.89
1,2293.49,2391.92,98.44,51.04
2,2443.52,2552.45,108.92,51.6
3,2611.34,2705.77,94.43,58.9
