key,press_time,release_time,dwell_time,flight_time
s,0.0,112.67,112.67,0.0
e,320.31,452.63,132.33,207.64
c,592.26,717.42,125.16,139.62
u,850.28,904.12,53.84,132.86
r,1011.19,1123.38,112.19,107.08
e,1247.19,1387.82,140.63,123.81
p,1496.14,1633.52,137.38,108.32
a,1737.63,1863.97,126.34,104.11
s,2008.79,2130.29,121.5,144.83
s,2300.61,2439.77,139.16,170.32
w,2581.6,2698.32,116.72,141.84
o,2835.97,2952.28,116.31,137.65
r,3120.18,3179.11,58.93,167.9
d,3361.89,3485.48,123.59,182.79
1,3583.69,3760.85,177.16,98.21
2,3847.92,3981.91,133.98,87.08
3,4090.75,4224.9,134.15,108.84
