key,press_time,release_time,dwell_time,flight_time
s,0.0,120.55,120.55,0.0
e,246.85,408.64,161.79,126.31
c,527.76,641.87,114.11,119.12
u,771.04,872.49,101.45,129.17
r,961.73,1068.0,106.27,89.25
e,1177.89,1292.17,114.28,109.89
p,1387.64,1478.63,90.99,95.47
a,1585.21,1723.46,138.25,106.58
s,1907.4,2018.55,111.16,183.93
s,2148.3,2254.34,106.04,129.74
w,2433.33,2572.66,139.33,178.99
o,2663.1,2786.44,123.34,90.45
r,2897.52,3042.72,145.2,111.07
d,3236.03,3349.74,113.71,193.31
1,3468.13,3601.66,133.53,118.39
2,3700.72,3861.86,161.14,99.06
3,4004.14,4132.63,128.5,142.28
