key,press_time,release_time,dwell_time,flight_time
s,0.0,166.58,166.58,0.0
e,244.33,446.7,202.37,77.75
c,638.77,826.39,187.62,192.06
u,958.86,1152.39,193.53,132.47
r,1382.6,1538.82,156.22,230.2
e,1916.66,2113.73,197.08,377.84
p,2275.24,2577.57,302.34,161.5
a,2745.57,2938.41,192.84,167.99
s,3196.05,3346.99,150.94,257.65
s,3523.11,3774.03,250.92,176.12
w,3998.58,4236.89,238.31,224.54
o,4394.02,4565.32,171.29,157.14
r,4932.67,5223.22,290.55,367.35
d,5467.88,5507.88,40.0,244.66
1,5730.94,5940.23,209.29,223.06
2,6022.09,6177.75,155.66,81.86
3,6309.31,6609.99,300.67,131.56
