key,press_time,release_time,dwell_time,flight_time
s,0.0,102.46,102.46,0.0
e,198.5,300.67,102.17,96.03
c,434.21,525.6,91.4,133.54
u,594.64,664.21,69.57,69.03
r,757.43,830.79,73.36,93.22
e,923.57,997.59,74.01,92.78
p,1105.74,1224.93,119.19,108.16
a,1317.99,1414.36,96.37,93.06
s,1520.81,1591.11,70.3,106.45
s,1688.52,1744.9,56.38,97.41
w,1844.53,1927.81,83.28,99.63
o,1981.3,2091.79,110.5,53.48
r,2178.55,2260.84,82.29,86.75
d,2343.15,2430.05,86.9,82.31
1,2510.11,2610.11,100.0,80.06
2,2679.61,2793.74,114.13,69.5
3,2883.5,2994.42,110.92,89.76
