key,press_time,release_time,dwell_time,flight_time
s,0.0,109.64,109.64,0.0
e,231.47,374.44,142.97,121.83
c,488.66,579.44,90.78,114.22
u,680.97,796.07,115.1,101.53
r,864.98,952.04,87.06,68.91
e,1059.29,1169.19,109.9,107.25
p,1322.36,1455.62,133.25,153.17
a,1616.94,1741.19,124.25,161.33
s,1857.75,1949.51,91.75,116.56
s,2068.56,2163.56,95.0,119.06
w,2258.91,2376.89,117.99,95.34
o,2525.95,2617.44,91.49,149.06
r,2752.5,2866.53,114.03,135.06
d,3034.74,3155.13,120.4,168.21
1,3263.66,3404.1,140.43,108.53
2,3531.9,3682.62,150.73,127.8
3,3821.16,3974.51,153.35,138.54
