key,press_time,release_time,dwell_time,flight_time
s,0.0,73.35,73.35,0.0
e,159.6,227.06,67.46,86.25
c,304.0,366.81,62.81,76.94
u,442.81,497.0,54.19,76.0
r,566.49,619.57,53.08,69.49
e,741.47,808.68,67.21,121.9
p,894.45,966.87,72.42,85.78
a,1046.57,1128.58,82.01,79.7
s,1199.46,1270.25,70.78,70.88
s,1354.35,1394.35,40.0,84.1
w,1459.85,1519.3,59.44,65.51
o,1588.27,1644.82,56.55,68.97
r,1728.89,1811.28,82.39,84.07
d,1905.22,1951.64,46.42,93.94
1,2041.81,2125.49,83.69,90.16
2,2204.84,2256.1,51.26,79.35
3,2339.1,2425.79,86.69,83.01
