key,press_time,release_time,dwell_time,flight_time
s,0.0,120.45,120.45,0.0
e,265.64,373.83,108.19,145.19
c,517.44,635.06,117.62,143.62
u,750.85,815.5,64.65,115.79
r,976.46,1089.35,112.88,160.97
e,1189.97,1268.89,78.91,100.62
p,1389.97,1490.03,100.06,121.08
a,1620.07,1725.16,105.08,130.05
s,1814.23,1949.47,135.25,89.07
s,2089.47,2215.69,126.22,140.0
w,2370.43,2446.93,76.5,154.74
o,2600.37,2713.4,113.03,153.43
r,2825.66,2910.08,84.42,112.26
d,2990.99,3108.77,117.79,80.91
1,3215.07,3319.19,104.12,106.3
2,3406.19,3542.95,136.76,87.0
3,3686.77,3851.67,164.9,143.81
