key,press_time,release_time,dwell_time,flight_time
s,0.0,62.17,62.17,0.0
e,171.08,258.33,87.25,108.91
c,369.79,466.22,96.43,111.46
u,546.17,659.62,113.46,79.95
r,757.3,834.86,77.56,97.68
e,892.48,995.27,102.8,57.62
p,1056.7,1159.93,103.23,61.43
a,1228.88,1335.86,106.98,68.95
s,1450.4,1527.35,76.95,114.55
s,1656.45,1767.25,110.8,129.1
w,1901.14,1989.21,88.07,133.89
o,2051.9,2136.72,84.82,62.7
r,2242.69,2323.53,80.84,105.96
d,2375.05,2445.41,70.36,51.52
1,2491.25,2559.91,68.67,45.84
2,2671.36,2785.79,114.43,111.45
3,2881.56,2980.64,99.08,95.77
