key,press_time,release_time,dwell_time,flight_time
s,0.0,90.03,90.03,0.0
e,276.79,391.01,114.22,186.76
c,508.78,608.88,100.1,117.76
u,786.66,909.91,123.25,177.78
r,1018.54,1117.39,98.84,108.63
e,1234.83,1351.38,116.56,117.44
p,1523.03,1686.78,163.75,171.65
a,1804.2,1972.66,168.45,117.42
s,2112.28,2225.49,113.22,139.62
s,2331.63,2410.82,79.19,106.14
w,2531.91,2659.27,127.36,121.09
o,2802.91,2915.28,112.38,143.63
r,3041.6,3172.27,130.67,126.31
d,3364.83,3512.27,147.44,192.56
1,3674.03,3855.04,181.01,161.76
2,3999.27,4174.46,175.19,144.23
3,4354.68,4539.71,185.03,180.22
