key,press_time,release_time,dwell_time,flight_time
s,0.0,116.11,116.11,0.0
e,281.82,377.82,96.0,165.71
c,527.53,612.39,84.87,149.71
u,702.41,854.16,151.75,90.02
r,1010.97,1145.5,134.53,156.82
e,1310.02,1417.5,107.49,164.51
p,1576.45,1689.17,112.73,158.94
a,1863.1,2033.51,170.41,173.93
s,2184.44,2376.63,192.19,150.93
s,2495.81,2713.32,217.5,119.18
w,2824.51,2956.6,132.1,111.19
o,3168.19,3353.88,185.7,211.58
r,3427.99,3586.03,158.04,74.11
d,3800.23,3954.67,154.45,214.19
1,4122.73,4302.0,179.28,168.05
2,4521.35,4691.85,170.51,219.34
3,4824.19,5008.22,184.03,132.34
