key,press_time,release_time,dwell_time,flight_time
s,0.0,146.95,146.95,0.0
e,293.29,398.56,105.27,146.34
c,574.61,720.62,146.01,176.05
u,970.83,1125.11,154.28,250.2
r,1295.89,1471.32,175.42,170.78
e,1560.78,1732.92,172.14,89.46
p,1827.37,1967.66,140.29,94.45
a,2070.8,2264.96,194.16,103.14
s,2426.66,2560.75,134.09,161.69
s,2709.14,2823.35,114.22,148.39
w,3060.67,3232.43,171.76,237.31
o,3350.56,3501.81,151.25,118.13
r,3698.63,3818.84,120.21,196.82
d,3988.28,4132.53,144.24,169.44
1,4340.33,4558.08,217.75,207.8
2,4654.85,4860.01,205.16,96.77
3,5063.15,5259.51,196.35,203.14
