key,press_time,release_time,dwell_time,flight_time
s,0.0,95.71,95.71,0.0
e,295.4,435.04,139.65,199.69
c,604.99,703.58,98.59,169.95
u,847.28,999.87,152.59,143.7
r,1200.05,1273.69,73.64,200.18
e,1396.13,1491.21,95.08,122.44
p,1569.57,1700.96,131.39,78.36
a,1840.58,1944.19,103.61,139.62
s,2041.32,2158.7,117.38,97.13
s,2312.17,2397.06,84.89,153.46
w,2576.45,2692.78,116.32,179.39
o,2846.26,2928.42,82.16,153.48
r,3054.35,3171.47,117.12,125.93
d,3326.31,3432.35,106.03,154.84
1,3571.15,3701.03,129.88,138.81
2,3903.47,4013.52,110.05,202.43
3,4168.1,4310.81,142.71,154.58
