key,press_time,release_time,dwell_time,flight_time
s,0.0,123.16,123.16,0.0
e,320.56,480.0,159.44,197.4
c,629.46,681.0,51.54,149.46
u,835.46,951.36,115.9,154.46
r,1079.59,1269.42,189.83,128.23
e,1294.42,1510.48,216.06,25.0
p,1605.21,1655.31,50.09,94.74
a,1934.15,2132.67,198.52,278.84
s,2222.47,2267.28,44.81,89.8
s,2442.66,2611.96,169.3,175.38
w,2777.07,2887.8,110.73,165.11
o,2954.8,3093.92,139.12,67.0
r,3178.72,3220.11,41.39,84.8
d,3410.14,3550.18,140.03,190.03
1,3730.0,3853.76,123.77,179.82
2,4069.49,4275.44,205.94,215.73
3,4457.57,4536.56,78.99,182.13
