key,press_time,release_time,dwell_time,flight_time
s,0.0,175.84,175.84,0.0
e,355.84,519.92,164.08,180.0
c,662.17,891.82,229.65,142.26
u,924.32,1030.31,105.99,32.5
r,1237.15,1329.57,92.43,206.84
e,1484.58,1625.57,141.0,155.0
p,1803.53,2058.78,255.25,177.96
a,2173.87,2463.61,289.75,115.09
s,2556.43,2760.88,204.45,92.81
s,2919.38,2997.3,77.92,158.5
w,3218.11,3388.14,170.03,220.81
o,3533.59,3693.38,159.79,145.46
r,3810.6,3877.08,66.48,117.22
d,4038.67,4157.63,118.96,161.59
1,4342.97,4448.88,105.91,185.34
2,4483.62,4604.73,121.12,34.74
3,4843.59,5157.54,313.94,238.86
