key,press_time,release_time,dwell_time,flight_time
s,0.0,84.6,84.6,0.0
e,193.64,278.85,85.2,109.04
c,361.66,448.62,86.95,82.82
u,548.67,651.73,103.06,100.05
r,760.91,857.98,97.07,109.18
e,957.05,1040.16,83.11,99.07
p,1153.03,1271.96,118.94,112.87
a,1340.8,1411.84,71.04,68.84
s,1533.92,1573.92,40.0,122.08
s,1713.11,1795.6,82.49,139.19
w,1895.99,1991.89,95.9,100.4
o,2087.42,2182.17,94.75,95.53
r,2308.64,2385.96,77.32,126.47
d,2451.3,2524.14,72.84,65.35
1,2579.93,2658.1,78.16,55.79
2,2777.36,2851.7,74.35,119.26
3,2948.97,3034.22,85.25,97.27
