key,press_time,release_time,dwell_time,flight_time
s,0.0,133.97,133.97,0.0
e,308.1,551.23,243.14,174.12
c,666.53,862.8,196.27,115.29
u,1103.47,1211.0,107.52,240.68
r,1343.52,1491.42,147.9,132.52
e,1626.39,1830.78,204.39,134.98
p,1999.44,2131.03,131.59,168.65
a,2275.0,2511.7,236.7,143.97
s,2640.5,2797.02,156.52,128.8
s,2916.3,3075.11,158.81,119.27
w,3265.72,3393.02,127.29,190.61
o,3548.06,3727.84,179.78,155.04
r,3884.86,4077.39,192.53,157.02
d,4233.49,4382.74,149.24,156.11
1,4625.32,4849.22,223.9,242.58
2,4996.37,5214.28,217.91,147.16
3,5395.77,5606.11,210.34,181.49
