key,press_time,release_time,dwell_time,flight_time
s,0.0,46.18,46.18,0.0
e,148.16,211.58,63.42,101.98
c,280.18,365.41,85.23,68.6
u,422.45,497.75,75.3,57.05
r,581.36,668.89,87.54,83.6
e,734.15,796.07,61.91,65.26
p,861.44,953.85,92.41,65.37
a,1031.07,1092.58,61.51,77.23
s,1178.63,1255.42,76.79,86.05
s,1324.3,1394.81,70.51,68.88
w,1469.62,1563.53,93.91,74.81
o,1649.44,1728.37,78.93,85.91
r,1820.14,1893.36,73.22,91.77
d,1975.31,2041.71,66.39,81.95
1,2133.0,2214.86,81.87,91.29
2,2288.34,2375.34,87.0,73.47
3,2453.35,2522.82,69.47,78.01
