key,press_time,release_time,dwell_time,flight_time
s,0.0,80.52,80.52,0.0
e,183.68,271.8,88.12,103.16
c,327.84,403.94,76.1,56.04
u,539.37,644.13,104.76,135.42
r,712.99,828.32,115.33,68.86
e,962.84,1032.09,69.25,134.52
p,1188.7,1279.37,90.67,156.61
a,1361.37,1434.15,72.79,82.0
s,1493.52,1572.51,78.99,59.37
s,1634.81,1704.06,69.25,62.3
w,1815.35,1908.22,92.87,111.3
o,1997.68,2107.98,110.31,89.46
r,2190.08,2260.86,70.79,82.09
d,2355.43,2395.43,40.0,94.56
1,2482.45,2603.72,121.27,87.03
2,2634.22,2744.98,110.76,30.49
3,2833.53,2913.07,79.55,88.55
