key,press_time,release_time,dwell_time,flight_time
s,0.0,78.68,78.68,0.0
e,154.7,233.49,78.78,76.02
c,314.18,389.5,75.33,80.69
u,474.51,560.1,85.59,85.01
r,635.09,698.94,63.85,75.0
e,795.53,887.89,92.36,96.59
p,947.09,1069.3,122.21,59.2
a,1145.51,1206.39,60.88,76.21
s,1282.42,1356.83,74.41,76.02
s,1445.17,1508.67,63.49,88.34
w,1604.86,1660.16,55.3,96.2
o,1736.78,1800.42,63.64,76.62
r,1931.65,2012.75,81.1,131.23
d,2122.51,2179.17,56.67,109.76
1,2290.48,2392.77,102.29,111.3
2,2478.38,2553.59,75.21,85.61
3,2639.7,2761.36,121.66,86.11
