key,press_time,release_time,dwell_time,flight_time
s,0.0,110.21,110.21,0.0
e,153.18,290.66,137.48,42.97
c,422.32,570.68,148.36,131.66
u,693.06,877.09,184.03,122.38
r,968.98,1087.76,118.78,91.89
e,1274.82,1424.17,149.36,187.06
p,1493.03,1620.34,127.32,68.85
a,1735.9,1882.37,146.47,115.55
s,1990.33,2105.86,115.53,107.96
s,2185.86,2303.35,117.49,80.0
w,2386.7,2508.83,122.12,83.36
o,2615.68,2780.58,164.9,106.85
r,2922.28,3032.24,109.96,141.69
d,3212.99,3378.84,165.84,180.75
1,3499.89,3619.08,119.19,121.06
2,3738.38,3911.55,173.17,119.3
3,4042.11,4205.71,163.6,130.56
