key,press_time,release_time,dwell_time,flight_time
s,0.0,62.95,62.95,0.0
e,165.06,273.7,108.64,102.12
c,363.26,453.6,90.35,89.56
u,571.38,639.22,67.84,117.77
r,724.02,804.61,80.59,84.8
e,917.42,1017.36,99.94,112.81
p,1090.98,1193.12,102.14,73.62
a,1263.25,1337.43,74.18,70.13
s,1431.47,1502.21,70.74,94.04
s,1606.81,1675.04,68.23,104.6
w,1768.73,1865.21,96.48,93.69
o,1955.53,2046.38,90.85,90.32
r,2157.51,2228.17,70.66,111.13
d,2340.23,2398.28,58.05,112.06
1,2484.28,2574.09,89.81,86.0
2,2676.95,2784.06,107.1,102.86
3,2901.53,3016.63,115.1,117.47
