key,press_time,release_time,dwell_time,flight_time
s,0.0,107.45,107.45,0.0
e,208.26,339.71,131.46,100.81
c,424.85,546.64,121.79,85.14
u,666.1,814.51,148.41,119.46
r,930.94,1084.18,153.23,116.43
e,1234.06,1353.58,119.52,149.88
p,1517.34,1652.1,134.76,163.76
a,1778.69,1916.65,137.96,126.59
s,1994.08,2040.9,46.83,77.43
s,2200.12,2332.98,132.86,159.22
w,2525.61,2691.52,165.9,192.63
o,2826.55,2898.34,71.79,135.04
r,3066.01,3150.54,84.53,167.66
d,3269.58,3377.47,107.89,119.04
1,3555.61,3673.62,118.0,178.14
2,3791.72,3944.11,152.39,118.11
3,4087.71,4243.57,155.87,143.59
