key,press_time,release_time,dwell_time,flight_time
s,0.0,221.51,221.51,0.0
e,433.97,615.94,181.97,212.46
c,730.36,913.58,183.23,114.42
u,1164.75,1372.82,208.08,251.17
r,1510.16,1606.34,96.17,137.34
e,1855.08,2032.31,177.22,248.75
p,2172.34,2424.44,252.1,140.03
a,2599.83,2791.75,191.93,175.39
s,2910.61,3111.44,200.83,118.85
s,3352.43,3551.84,199.41,240.99
w,3703.8,3883.76,179.96,151.96
o,4089.05,4250.8,161.74,205.3
r,4378.46,4558.45,179.99,127.66
d,4876.95,4988.74,111.79,318.5
1,5219.31,5416.71,197.4,230.57
2,5580.41,5778.04,197.63,163.7
3,5969.01,6288.83,319.81,190.97
