key,press_time,release_time,dwell_time,flight_time
s,0.0,80.01,80.01,0.0
e,158.35,247.88,89.53,78.34
c,320.52,395.06,74.54,72.64
u,467.35,555.75,88.4,72.29
r,632.18,714.19,82.01,76.43
e,788.19,848.2,60.0,74.01
p,953.21,1022.18,68.97,105.01
a,1105.79,1175.74,69.95,83.61
s,1235.81,1324.37,88.56,60.07
s,1420.0,1470.17,50.17,95.63
w,1549.29,1608.61,59.32,79.12
o,1691.29,1764.4,73.12,82.67
r,1816.97,1897.82,80.85,52.57
d,1997.48,2076.5,79.03,99.65
1,2165.52,2242.09,76.56,89.02
2,2313.9,2381.16,67.26,71.82
3,2460.29,2535.92,75.64,79.13
