key,press_time,release_time,dwell_time,flight_time
s,0.0,85.29,85.29,0.0
e,257.6,387.53,129.93,172.31
c,509.64,572.76,63.12,122.11
u,744.16,833.62,89.46,171.41
r,983.45,1094.85,111.39,149.83
e,1254.31,1368.02,113.71,159.46
p,1479.14,1601.31,122.17,111.12
a,1724.68,1811.72,87.04,123.37
s,1881.43,1985.77,104.34,69.71
s,2137.62,2248.23,110.61,151.85
w,2362.4,2472.11,109.71,114.17
o,2621.24,2725.96,104.72,149.13
r,2852.25,2996.62,144.37,126.29
d,3151.88,3273.01,121.13,155.26
1,3419.34,3534.42,115.08,146.33
2,3731.22,3849.54,118.32,196.81
3,4041.76,4155.59,113.83,192.22
