key,press_time,release_time,dwell_time,flight_time
s,0.0,132.77,132.77,0.0
e,289.3,388.83,99.53,156.54
c,547.69,700.04,152.35,158.85
u,863.82,967.86,104.04,163.78
r,1091.44,1195.37,103.92,123.58
e,1328.87,1449.75,120.88,133.51
p,1571.42,1694.23,122.81,121.67
a,1795.1,1902.46,107.36,100.87
s,2041.61,2139.86,98.25,139.15
s,2260.26,2398.22,137.96,120.4
w,2540.79,2627.33,86.54,142.57
o,2768.95,2898.45,129.5,141.62
r,3043.84,3132.49,88.65,145.39
d,3254.82,3360.81,105.99,122.33
1,3444.28,3607.77,163.5,83.46
2,3786.26,3943.13,156.87,178.49
3,4111.86,4261.16,149.3,168.72
