key,press_time,release_time,dwell_time,flight_time
s,0.0,73.58,73.58,0.0
e,191.04,241.48,50.44,117.46
c,330.96,466.15,135.19,89.48
u,539.77,646.25,106.48,73.62
r,710.17,807.26,97.09,63.92
e,895.57,1002.95,107.38,88.31
p,1093.8,1207.85,114.05,90.85
a,1297.82,1405.8,107.99,89.97
s,1508.49,1631.46,122.98,102.68
s,1768.36,1839.55,71.19,136.9
w,1944.65,2052.13,107.48,105.1
o,2130.3,2250.47,120.17,78.17
r,2366.96,2482.47,115.52,116.49
d,2551.32,2637.38,86.07,68.84
1,2758.42,2868.36,109.94,121.04
2,2934.83,3047.02,112.2,66.46
3,3162.68,3263.98,101.3,115.66
