key,press_time,release_time,dwell_time,flight_time
s,0.0,114.01,114.01,0.0
e,275.46,428.46,153.01,161.45
c,556.0,660.2,104.2,127.54
u,777.85,881.56,103.72,117.64
r,992.71,1079.14,86.43,111.15
e,1220.51,1348.54,128.03,141.37
p,1518.88,1639.77,120.88,170.35
a,1836.72,1959.82,123.1,196.95
s,2076.59,2190.83,114.23,116.77
s,2323.19,2441.41,118.22,132.36
w,2671.21,2782.24,111.03,229.8
o,2954.46,3090.09,135.64,172.22
r,3195.38,3291.53,96.15,105.28
d,3477.94,3574.86,96.92,186.42
1,3714.55,3831.72,117.17,139.68
2,4001.78,4129.82,128.04,170.06
3,4262.56,4358.94,96.38,132.74
