key,press_time,release_time,dwell_time,flight_time
s,0.0,179.21,179.21,0.0
e,317.14,507.55,190.4,137.93
c,763.91,876.67,112.76,256.36
u,1105.65,1362.41,256.77,228.97
r,1556.68,1787.02,230.34,194.27
e,1955.48,2143.57,188.09,168.46
p,2314.33,2533.44,219.11,170.76
a,2685.55,2949.86,264.31,152.11
s,3089.45,3314.08,224.63,139.59
s,3484.09,3669.39,185.31,170.0
w,3818.82,4061.0,242.19,149.42
o,4230.93,4401.19,170.26,169.92
r,4538.82,4761.41,222.59,137.63
d,4929.56,5163.93,234.37,168.15
1,5291.65,5545.94,254.29,127.72
2,5710.34,5979.91,269.56,164.41
3,6224.6,6544.17,319.57,244.69
