key,press_time,release_time,dwell_time,flight_time
s,0.0,72.1,72.1,0.0
e,144.96,225.57,80.61,72.86
c,265.9,341.37,75.47,40.34
u,476.2,550.31,74.11,134.83
r,627.03,704.92,77.89,76.73
e,800.2,912.53,112.33,95.28
p,1032.39,1118.08,85.69,119.86
a,1219.41,1310.12,90.72,101.33
s,1414.32,1481.4,67.09,104.19
s,1586.05,1651.14,65.09,104.64
w,1743.28,1823.69,80.41,92.14
o,1957.0,2027.23,70.22,133.31
r,2125.75,2192.49,66.74,98.52
d,2300.53,2362.66,62.13,108.04
1,2480.07,2576.02,95.95,117.41
2,2687.29,2829.76,142.47,111.27
3,2918.77,3021.06,102.29,89.01
