key,press_time,release_time,dwell_time,flight_time
s,0.0,73.24,73.24,0.0
e,251.83,319.44,67.6,178.59
c,426.3,559.29,132.99,106.86
u,772.64,812.64,40.0,213.35
r,914.61,1003.4,88.79,101.97
e,1184.35,1336.93,152.58,180.95
p,1546.95,1658.22,111.27,210.02
a,1709.37,1790.01,80.64,51.16
s,1890.92,2080.62,189.69,100.91
s,2145.94,2227.32,81.38,65.32
w,2290.8,2395.68,104.88,63.49
o,2550.72,2697.55,146.83,155.04
r,2821.86,3063.13,241.27,124.31
d,3279.53,3523.11,243.58,216.4
1,3833.05,3983.42,150.37,309.94
2,4124.71,4349.24,224.53,141.29
3,4415.79,4586.87,171.09,66.54
