key,press_time,release_time,dwell_time,flight_time
s,0.0,129.65,129.65,0.0
e,241.23,371.27,130.04,111.58
c,500.0,624.8,124.8,128.73
u,756.63,863.36,106.73,131.84
r,1014.71,1126.95,112.23,151.35
e,1239.77,1334.25,94.48,112.82
p,1443.29,1576.52,133.23,109.04
a,1651.04,1754.29,103.25,74.52
s,1829.37,2000.81,171.44,75.07
s,2165.72,2285.36,119.64,164.91
w,2428.72,2564.58,135.86,143.36
o,2743.89,2878.41,134.51,179.32
r,3006.16,3106.86,100.7,127.75
d,3268.07,3355.98,87.91,161.21
1,3502.96,3664.75,161.8,146.98
2,3787.17,3938.82,151.65,122.41
3,4096.04,4259.03,162.99,157.22
