key,press_time,release_time,dwell_time,flight_time
s,0.0,73.32,73.32,0.0
e,173.96,268.6,94.64,100.64
c,318.67,382.68,64.01,50.07
u,458.8,552.17,93.37,76.12
r,665.64,785.01,119.38,113.47
e,835.03,902.9,67.88,50.01
p,1031.23,1145.68,114.45,128.33
a,1249.68,1318.12,68.44,104.01
s,1407.21,1504.08,96.87,89.09
s,1618.12,1689.53,71.42,114.04
w,1771.0,1869.84,98.84,81.47
o,1932.39,2043.98,111.59,62.55
r,2120.1,2197.71,77.61,76.12
d,2300.22,2377.12,76.89,102.52
1,2451.01,2548.85,97.85,73.89
2,2676.73,2771.07,94.34,127.88
3,2853.25,2980.84,127.6,82.18
