key,press_time,release_time,dwell_time,flight_time
s,0.0,133.71,133.71,0.0
e,382.86,543.76,160.91,249.14
c,680.04,932.16,252.12,136.27
u,1178.17,1371.33,193.15,246.01
r,1539.14,1803.38,264.25,167.81
e,1998.15,2139.18,141.04,194.76
p,2336.28,2530.04,193.75,197.1
a,2652.56,2792.7,140.14,122.52
s,2942.22,3197.34,255.12,149.52
s,3371.33,3607.02,235.69,174.0
w,3715.19,3907.98,192.8,108.16
o,4151.89,4383.65,231.76,243.91
r,4500.76,4619.67,118.92,117.11
d,4797.55,4913.15,115.6,177.88
1,5019.58,5163.06,143.48,106.43
2,5333.35,5646.55,313.2,170.29
3,5805.93,5984.65,178.71,159.38
